sector	sin	out	check
construccion	1	0	1
maquinaria_equipo_electronicos	0.1	0.9	1
industrias_metalicas	0.1	0.9	1
muebles_colchones_persianas	0.2	0.8	1
corporativos	1	0	1
textiles_excepto_prendas	0.2	0.8	1
industria_minerales_no_metalicos	0.1	0.9	1
servicios_profesionales	0	1	1
medios_masivos	0	1	1
otras_industrias	0	1	1
explotacion_animal	0	1	1
industria_quimica_plasticos	0	1	1
agricultura	0	1	1
papel	0	1	1
madera	0	1	1
agropecuario_forestal	0	1	1
pesca_caza	0	1	1
mineria_petrolera	0	1	1
mineria_no_petrolera	0	1	1
energia_electrica_agua_gas	0	1	1
industria_alimentaria	0	1	1
bebidas_tabaco	0	1	1
prendas_cuero_piel	0	1	1
comercio_al_por_mayor	0	1	1
comercio_al_por_menor	0	1	1
logistica	0	1	1
servicios_financieros	0	1	1
servicios_inmobiliarios	0	1	1
serivicios_manejo_de_residuos	0	1	1
servicios_educativos	0	1	1
servicios_salud	0	1	1
servicios_recreativos	0	1	1
hoteleria_restaurants	0	1	1
otros_servicios_excepto_gubernamentales	0	1	1
servicios_gubernamentales	0	1	1
